iter,eps,loss,loss_f,loss_BC,loss_eps
17443.0,1.0,0.008764438331127167,0.005512844305485487,0.001803217688575387,0.0
17444.0,1.0,0.008764579892158508,0.00550431665033102,0.001805619802325964,0.0
17445.0,1.0,0.008762918412685394,0.00549915200099349,0.001806589774787426,0.0
17446.0,1.0,0.008762706071138382,0.005489811766892672,0.0018091141246259212,0.0
17447.0,1.0,0.008758741430938244,0.005486196372658014,0.0018090177327394485,0.0
17448.0,1.0,0.008755461312830448,0.005481663625687361,0.0018093639519065619,0.0
17449.0,1.0,0.008747365325689316,0.005482099484652281,0.001807004795409739,0.0
17450.0,1.0,0.008741174824535847,0.005481600295752287,0.0018054292304441333,0.0
17451.0,1.0,0.008730599656701088,0.005485177040100098,0.001801505801267922,0.0
17452.0,1.0,0.008724450133740902,0.005488984752446413,0.0017987398896366358,0.0
17453.0,1.0,0.008715521544218063,0.005490615963935852,0.001795802265405655,0.0
17454.0,1.0000001192092896,0.008707690984010696,0.005491021554917097,0.0017934744246304035,1.1920928955078125e-07
17455.0,1.0000001192092896,0.008702313527464867,0.005490224342793226,0.0017921971157193184,1.1920928955078125e-07
17456.0,1.0000001192092896,0.008696608245372772,0.005489808041602373,0.001790720853023231,1.1920928955078125e-07
17457.0,1.0000001192092896,0.008689738810062408,0.005488954950124025,0.0017890402814373374,1.1920928955078125e-07
17458.0,1.0,0.008684033527970314,0.005489985458552837,0.001787190092727542,0.0
17459.0,1.0,0.008675775490701199,0.005490000359714031,0.001784874009899795,0.0
17460.0,1.0,0.008670365437865257,0.005489669740200043,0.0017834505997598171,0.0
17461.0,0.9999999403953552,0.008665235713124275,0.005489039700478315,0.00178217189386487,5.960464477539063e-08
17462.0,0.9999999403953552,0.00866008922457695,0.0054871938191354275,0.0017812454607337713,5.960464477539063e-08
17463.0,0.9999999403953552,0.008658052422106266,0.0054871197789907455,0.0017806944670155644,5.960464477539063e-08
17464.0,0.9999999403953552,0.00865771621465683,0.005483295768499374,0.0017816736362874508,5.960464477539063e-08
17465.0,0.9999999403953552,0.008656896650791168,0.005481065716594458,0.0017820693319663405,5.960464477539063e-08
17466.0,0.9999999403953552,0.008656986057758331,0.005478627048432827,0.001782778650522232,5.960464477539063e-08
17467.0,0.9999999403953552,0.00865866057574749,0.005473863799124956,0.0017845830880105495,5.960464477539063e-08
17468.0,0.9999999403953552,0.008661475963890553,0.005467231851071119,0.0017872282769531012,5.960464477539063e-08
17469.0,0.9999999403953552,0.008663617074489594,0.0054625398479402065,0.001789138768799603,5.960464477539063e-08
17470.0,0.9999999403953552,0.008665489964187145,0.005456463433802128,0.0017913589254021645,5.960464477539063e-08
17471.0,1.0,0.008666287176311016,0.005453318357467651,0.0017924755811691284,0.0
17472.0,1.0,0.00866684876382351,0.005450754426419735,0.0017933470662683249,0.0
17473.0,1.0,0.008663498796522617,0.005448393989354372,0.0017930712783709168,0.0
17474.0,1.0000001192092896,0.008661661297082901,0.005448336713016033,0.0017925414722412825,1.1920928955078125e-07
17475.0,1.0000001192092896,0.00865868665277958,0.005449250340461731,0.001791456830687821,1.1920928955078125e-07
17476.0,1.0000001192092896,0.008654352277517319,0.0054511260241270065,0.001789722591638565,1.1920928955078125e-07
17477.0,1.0000001192092896,0.00864995177835226,0.005451919510960579,0.0017882708925753832,1.1920928955078125e-07
17478.0,1.0000001192092896,0.008645475842058659,0.005453340709209442,0.0017866212874650955,1.1920928955078125e-07
17479.0,1.0,0.008641364052891731,0.0054550557397305965,0.001785023370757699,0.0
17480.0,0.9999999403953552,0.008636046200990677,0.005456474144011736,0.0017831185832619667,5.960464477539063e-08
17481.0,0.9999999403953552,0.008629127405583858,0.005456849001348019,0.0017810723511502147,5.960464477539063e-08
17482.0,0.9999999403953552,0.008624142035841942,0.005459248088300228,0.0017789980629459023,5.960464477539063e-08
17483.0,0.9999999403953552,0.008618222549557686,0.005460237618535757,0.0017770550912246108,5.960464477539063e-08
17484.0,0.9999999403953552,0.008615078404545784,0.005462734494358301,0.0017754673026502132,5.960464477539063e-08
17485.0,1.0,0.008610816672444344,0.005464312620460987,0.001773838885128498,0.0
17486.0,1.0,0.0086055938154459,0.005466982256621122,0.0017716126749292016,0.0
17487.0,1.0,0.0086009306833148,0.005468093324452639,0.0017699823947623372,0.0
17488.0,1.0,0.00859804730862379,0.00546910660341382,0.0017688812222331762,0.0
17489.0,1.0,0.008593196980655193,0.005471118725836277,0.0017669403459876776,0.0
17490.0,1.0000001192092896,0.008588253520429134,0.0054723466746509075,0.0017651594243943691,1.1920928955078125e-07
17491.0,1.0000001192092896,0.008582714945077896,0.005476133897900581,0.0017625157488510013,1.1920928955078125e-07
17492.0,1.0000001192092896,0.008577510714530945,0.005476826336234808,0.001760842278599739,1.1920928955078125e-07
17493.0,1.0000001192092896,0.008571073412895203,0.005477466620504856,0.0017588312039151788,1.1920928955078125e-07
17494.0,1.0,0.00856524333357811,0.0054783946834504604,0.001756942947395146,0.0
17495.0,0.9999999403953552,0.008562427945435047,0.00547542842105031,0.0017569689080119133,5.960464477539063e-08
17496.0,0.9999998211860657,0.008560548536479473,0.00546943349763751,0.0017581058200448751,1.7881393432617188e-07
17497.0,0.9999997019767761,0.00855710357427597,0.005466578062623739,0.001757904188707471,2.980232238769531e-07
17498.0,0.9999995827674866,0.008558833040297031,0.00546069024130702,0.001760035753250122,4.172325134277344e-07
17499.0,0.9999994039535522,0.008559539914131165,0.005453601945191622,0.0017621979350224137,5.960464477539062e-07
17500.0,0.9999993443489075,0.00855796318501234,0.005451021250337362,0.0017624660395085812,6.556510925292969e-07
17501.0,0.9999992847442627,0.00855552963912487,0.005449148826301098,0.001762289903126657,7.152557373046875e-07
17502.0,0.9999992251396179,0.008547062054276466,0.005449018906801939,0.0017599057173356414,7.748603820800781e-07
17503.0,0.9999992251396179,0.008539753034710884,0.005448280368000269,0.0017580381827428937,7.748603820800781e-07
17504.0,0.9999992251396179,0.008532548323273659,0.0054512121714651585,0.0017551528289914131,7.748603820800781e-07
17505.0,0.9999992847442627,0.008524345234036446,0.005452615674585104,0.0017524309223517776,7.152557373046875e-07
17506.0,0.9999993443489075,0.008517815731465816,0.0054519944824278355,0.0017507615266367793,6.556510925292969e-07
17507.0,0.9999994039535522,0.00851469300687313,0.005450260825455189,0.001750381663441658,5.960464477539062e-07
17508.0,0.9999995231628418,0.008513716980814934,0.005443521775305271,0.0017520610708743334,4.76837158203125e-07
17509.0,0.9999996423721313,0.008517678827047348,0.005432880483567715,0.001756257493980229,3.5762786865234375e-07
17510.0,0.9999997019767761,0.008526268415153027,0.005421613343060017,0.001761918654665351,2.980232238769531e-07
17511.0,0.9999997615814209,0.008530085906386375,0.0054153394885361195,0.0017647969070822,2.384185791015625e-07
17512.0,0.9999998211860657,0.008532478474080563,0.005405543837696314,0.0017682634061202407,1.7881393432617188e-07
17513.0,0.9999998807907104,0.008537917397916317,0.005396235268563032,0.0017724455101415515,1.1920928955078125e-07
17514.0,1.0000001192092896,0.008539040572941303,0.005388021934777498,0.001775077311322093,1.1920928955078125e-07
17515.0,1.000000238418579,0.00854085385799408,0.005380658432841301,0.001777626690454781,2.384185791015625e-07
17516.0,1.0000003576278687,0.008538030087947845,0.00537511333823204,0.0017783587099984288,3.5762786865234375e-07
17517.0,1.0000005960464478,0.008527996018528938,0.005376062355935574,0.0017752008279785514,5.960464477539062e-07
17518.0,1.0000008344650269,0.008518332615494728,0.005378750618547201,0.0017716512084007263,8.344650268554688e-07
17519.0,1.000001072883606,0.008501498959958553,0.005387971643358469,0.0017642149468883872,1.0728836059570312e-06
17520.0,1.000001311302185,0.008487842045724392,0.005393830593675375,0.0017586074536666274,1.3113021850585938e-06
17521.0,1.0000015497207642,0.008471023291349411,0.005404144991189241,0.00175080809276551,1.5497207641601562e-06
17522.0,1.0000017881393433,0.008453686721622944,0.005410860292613506,0.0017438572831451893,1.7881393432617188e-06
17523.0,1.0000020265579224,0.008436529897153378,0.005417839623987675,0.0017368545522913337,2.0265579223632812e-06
17524.0,1.0000022649765015,0.008416224271059036,0.0054252552799880505,0.001728786970488727,2.2649765014648438e-06
17525.0,1.0000025033950806,0.00839986465871334,0.005429273005574942,0.0017228140495717525,2.5033950805664062e-06
17526.0,1.0000025033950806,0.008382984437048435,0.005430888384580612,0.0017174378735944629,2.5033950805664062e-06
17527.0,1.0000025033950806,0.008369912393391132,0.005432141944766045,0.0017132621724158525,2.5033950805664062e-06
17528.0,1.000002384185791,0.00835774838924408,0.005429329816251993,0.0017105654114857316,2.384185791015625e-06
17529.0,1.0000022649765015,0.008355613797903061,0.005422406829893589,0.0017119994154199958,2.2649765014648438e-06
17530.0,1.000002145767212,0.008354528807103634,0.005412878002971411,0.0017144983867183328,2.1457672119140625e-06
17531.0,1.0000020265579224,0.008359823375940323,0.005401419475674629,0.0017194119282066822,2.0265579223632812e-06
17532.0,1.0000019073486328,0.008360952138900757,0.005396075081080198,0.00172132789157331,1.9073486328125e-06
17533.0,1.0000017881393433,0.00835978239774704,0.005391648970544338,0.0017223079921677709,1.7881393432617188e-06
17534.0,1.0000016689300537,0.00835583545267582,0.0053862230852246284,0.0017227719072252512,1.6689300537109375e-06
17535.0,1.0000014305114746,0.008350418880581856,0.005383910611271858,0.0017219401197507977,1.430511474609375e-06
17536.0,1.0000011920928955,0.008344436064362526,0.005382714793086052,0.0017206189222633839,1.1920928955078125e-06
17537.0,1.0000008344650269,0.008336159400641918,0.005381910130381584,0.0017185502219945192,8.344650268554688e-07
17538.0,1.0000004768371582,0.00832774955779314,0.005382324568927288,0.0017160852439701557,4.76837158203125e-07
17539.0,0.9999998211860657,0.008320078253746033,0.005381133873015642,0.0017142826691269875,1.7881393432617188e-07
17540.0,0.9999995827674866,0.00831087026745081,0.005378982983529568,0.0017121535493060946,4.172325134277344e-07
17541.0,0.9999991655349731,0.00829955656081438,0.005377788562327623,0.001709073898382485,8.344650268554688e-07
17542.0,0.9999987483024597,0.008293302729725838,0.005371966399252415,0.001708825584501028,1.2516975402832031e-06
17543.0,0.9999984502792358,0.008289098739624023,0.005365072283893824,0.0017095253570005298,1.5497207641601562e-06
17544.0,0.9999980926513672,0.008280170150101185,0.005358549300581217,0.0017087168525904417,1.9073486328125e-06
17545.0,0.999997615814209,0.008273848332464695,0.005348853301256895,0.0017095644725486636,2.384185791015625e-06
17546.0,0.9999973177909851,0.008261259645223618,0.005342923104763031,0.001707528717815876,2.682209014892578e-06
17547.0,0.9999968409538269,0.008242463693022728,0.005341798532754183,0.0017022062093019485,3.159046173095703e-06
17548.0,0.999996542930603,0.008226236328482628,0.0053380681201815605,0.0016984437825158238,3.4570693969726562e-06
17549.0,0.9999961853027344,0.008208061568439007,0.005341202020645142,0.001692053396254778,3.814697265625e-06
17550.0,0.9999958276748657,0.008191303350031376,0.005343091208487749,0.0016864280914887786,4.172325134277344e-06
17551.0,0.9999955892562866,0.00817432813346386,0.005346075166016817,0.0016804290935397148,4.410743713378906e-06
17552.0,0.9999951124191284,0.008156577125191689,0.005350490100681782,0.0016736782854422927,4.887580871582031e-06
17553.0,0.9999949336051941,0.008139129728078842,0.0053513846360147,0.0016681363340467215,5.066394805908203e-06
17554.0,0.9999949336051941,0.008123145438730717,0.005355999805033207,0.0016619503730908036,5.066394805908203e-06
17555.0,0.9999945759773254,0.008099619299173355,0.005358527880162001,0.001653985120356083,5.424022674560547e-06
17556.0,0.999994695186615,0.008083749562501907,0.005356434267014265,0.0016498517943546176,5.304813385009766e-06
17557.0,0.9999949336051941,0.00805891677737236,0.005357587710022926,0.0016420300817117095,5.066394805908203e-06
17558.0,0.9999951720237732,0.008035868406295776,0.005359306000173092,0.0016345441108569503,4.827976226806641e-06
17559.0,0.9999954700469971,0.008024819195270538,0.00535372830927372,0.001632960862480104,4.5299530029296875e-06
17560.0,0.9999956488609314,0.008007083088159561,0.005356893874704838,0.001626603421755135,4.351139068603516e-06
17561.0,0.9999958276748657,0.007998169399797916,0.005351627245545387,0.0016255368245765567,4.172325134277344e-06
17562.0,0.9999960660934448,0.007986325770616531,0.005346295423805714,0.0016236058436334133,3.933906555175781e-06
17563.0,0.9999961853027344,0.00798470713198185,0.005332459229975939,0.0016274007502943277,3.814697265625e-06
17564.0,0.9999962449073792,0.007978644222021103,0.005326579324901104,0.0016273626824840903,3.7550926208496094e-06
17565.0,0.9999963045120239,0.007975173182785511,0.005320644471794367,0.0016281378921121359,3.6954879760742188e-06
17566.0,0.9999963045120239,0.007969813421368599,0.005312541499733925,0.0016289802733808756,3.6954879760742188e-06
17567.0,0.9999964833259583,0.007966216653585434,0.005305599421262741,0.0016300614224746823,3.516674041748047e-06
17568.0,0.9999964833259583,0.007959466427564621,0.005303423851728439,0.0016286575701087713,3.516674041748047e-06
17569.0,0.9999966025352478,0.007952259853482246,0.005300180520862341,0.0016274770023301244,3.3974647521972656e-06
17570.0,0.9999967813491821,0.007940289564430714,0.005295896902680397,0.0016251688357442617,3.2186508178710938e-06
17571.0,0.9999970197677612,0.007924946025013924,0.005298492033034563,0.001619713963009417,2.9802322387695312e-06
17572.0,0.9999972581863403,0.007912182249128819,0.00529828667640686,0.0016159064834937453,2.7418136596679688e-06
17573.0,0.9999974370002747,0.00789327546954155,0.005303656682372093,0.0016084328526630998,2.562999725341797e-06
17574.0,0.9999977946281433,0.007870692759752274,0.005311553832143545,0.0015990413958206773,2.205371856689453e-06
17575.0,0.9999980330467224,0.007846054621040821,0.005322097335010767,0.0015880775172263384,1.9669532775878906e-06
17576.0,0.9999980330467224,0.007833954878151417,0.005325476173311472,0.0015831968048587441,1.9669532775878906e-06
17577.0,0.999998152256012,0.007825861684978008,0.0053228954784572124,0.0015814924845471978,1.8477439880371094e-06
17578.0,0.9999983310699463,0.007817444391548634,0.005319174379110336,0.001580063602887094,1.6689300537109375e-06
17579.0,0.9999984502792358,0.00781693123281002,0.0053123123943805695,0.001582109136506915,1.5497207641601562e-06
17580.0,0.9999986886978149,0.007815970107913017,0.00530905881896615,0.0015829085605219007,1.3113021850585938e-06
17581.0,0.9999989867210388,0.007816102355718613,0.005304318852722645,0.001584540936164558,1.0132789611816406e-06
17582.0,0.9999994039535522,0.007814028300344944,0.0053014676086604595,0.0015849178889766335,5.960464477539062e-07
17583.0,0.9999997615814209,0.007811860181391239,0.005297948140650988,0.001585457008332014,2.384185791015625e-07
17584.0,1.0000001192092896,0.007807294838130474,0.005298720207065344,0.001583810313604772,1.1920928955078125e-07
17585.0,1.0000001192092896,0.007803388871252537,0.005295084323734045,0.0015837252140045166,1.1920928955078125e-07
17586.0,1.0,0.007798864506185055,0.005294505972415209,0.0015825165901333094,0.0
